
SetupTitle, WW
PrimitiveTest, I/V Sweep
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.1752577319587629
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.1752577319587629
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.1752577319587629
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.1752577319587629
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.1752577319587629
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777215
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, V1: [ -5 , 5 ] V / 101; I1: 100 mA	V4: COMMON
AnalysisSetup, Analysis.Setup.Scalar.Datum.Name, Ohmic
AnalysisSetup, Analysis.Setup.Scalar.Datum.Value, -5476494794.7849159
AnalysisSetup, Analysis.Setup.Scalar.Datum.Unit, ohm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, WW
Dimension1, 101, 101, 101
Dimension2, 1, 1, 1
DataName, V1, I1, Ohmic
DataValue, -5, -1.6635E-10, -5476494794.7849159
DataValue, -4.9, -1.3951E-10, 
DataValue, -4.8, -1.2767E-10, 
DataValue, -4.7, -1.2311E-10, 
DataValue, -4.6000000000000005, -1.3059E-10, 
DataValue, -4.5, -1.0239E-10, 
DataValue, -4.4, -9.819E-11, 
DataValue, -4.3, -9.294E-11, 
DataValue, -4.2, -8.986E-11, 
DataValue, -4.1, -8.385E-11, 
DataValue, -4, -6.897E-11, 
DataValue, -3.9, -7.061E-11, 
DataValue, -3.8000000000000003, -5.128E-11, 
DataValue, -3.7, -4.755E-11, 
DataValue, -3.6, -4.724E-11, 
DataValue, -3.5, -3.704E-11, 
DataValue, -3.4, -3.571E-11, 
DataValue, -3.3000000000000003, -2.092E-11, 
DataValue, -3.2, -2.272E-11, 
DataValue, -3.1, -1.862E-11, 
DataValue, -3, -1.015E-11, 
DataValue, -2.9, 4.02E-12, 
DataValue, -2.8000000000000003, 2.88E-12, 
DataValue, -2.7, 1.2E-11, 
DataValue, -2.6, 2.659E-11, 
DataValue, -2.5, 3.992E-11, 
DataValue, -2.4, 3.82E-11, 
DataValue, -2.3000000000000003, 4.709E-11, 
DataValue, -2.2, 5.42E-11, 
DataValue, -2.1, 5.825E-11, 
DataValue, -2, 7.933E-11, 
DataValue, -1.9000000000000001, 8.308E-11, 
DataValue, -1.8, 9.216E-11, 
DataValue, -1.7, 1.0435E-10, 
DataValue, -1.6, 1.0605E-10, 
DataValue, -1.5, 1.1815E-10, 
DataValue, -1.4000000000000001, 1.2528E-10, 
DataValue, -1.3, 1.376E-10, 
DataValue, -1.2, 1.4983E-10, 
DataValue, -1.1, 1.6399E-10, 
DataValue, -1, 1.7499E-10, 
DataValue, -0.9, 1.8238E-10, 
DataValue, -0.8, 1.9377E-10, 
DataValue, -0.70000000000000007, 2.1139E-10, 
DataValue, -0.6, 2.2207E-10, 
DataValue, -0.5, 2.3759E-10, 
DataValue, -0.4, 2.5315E-10, 
DataValue, -0.3, 2.6149E-10, 
DataValue, -0.2, 2.8346E-10, 
DataValue, -0.1, 2.9923E-10, 
DataValue, 0, 3.3092E-10, 
DataValue, 0.1, 3.4539E-10, 
DataValue, 0.2, 3.6101E-10, 
DataValue, 0.3, 3.7137E-10, 
DataValue, 0.4, 3.9627E-10, 
DataValue, 0.5, 4.0659E-10, 
DataValue, 0.6, 4.4057E-10, 
DataValue, 0.70000000000000007, 4.4656E-10, 
DataValue, 0.8, 4.5756E-10, 
DataValue, 0.9, 4.7404E-10, 
DataValue, 1, 4.8879E-10, 
DataValue, 1.1, 5.0283E-10, 
DataValue, 1.2, 5.0358E-10, 
DataValue, 1.3, 5.2233E-10, 
DataValue, 1.4000000000000001, 5.284E-10, 
DataValue, 1.5, 5.4049E-10, 
DataValue, 1.6, 5.3759E-10, 
DataValue, 1.7, 5.5698E-10, 
DataValue, 1.8, 5.613E-10, 
DataValue, 1.9000000000000001, 5.7937E-10, 
DataValue, 2, 5.7991E-10, 
DataValue, 2.1, 5.9442E-10, 
DataValue, 2.2, 6.0593E-10, 
DataValue, 2.3000000000000003, 6.106E-10, 
DataValue, 2.4, 6.178E-10, 
DataValue, 2.5, 6.225E-10, 
DataValue, 2.6, 6.3944E-10, 
DataValue, 2.7, 6.54E-10, 
DataValue, 2.8000000000000003, 6.5853E-10, 
DataValue, 2.9, 6.6763E-10, 
DataValue, 3, 6.6718E-10, 
DataValue, 3.1, 6.8385E-10, 
DataValue, 3.2, 6.8181E-10, 
DataValue, 3.3000000000000003, 7.0017E-10, 
DataValue, 3.4, 7.062E-10, 
DataValue, 3.5, 7.1493E-10, 
DataValue, 3.6, 7.1439E-10, 
DataValue, 3.7, 7.1848E-10, 
DataValue, 3.8000000000000003, 7.2554E-10, 
DataValue, 3.9, 7.4334E-10, 
DataValue, 4, 7.455E-10, 
DataValue, 4.1, 7.5901E-10, 
DataValue, 4.2, 7.5359E-10, 
DataValue, 4.3, 7.6603E-10, 
DataValue, 4.4, 7.5601E-10, 
DataValue, 4.5, 7.7998E-10, 
DataValue, 4.6000000000000005, 7.8331E-10, 
DataValue, 4.7, 7.7691E-10, 
DataValue, 4.8, 7.938E-10, 
DataValue, 4.9, 7.9879E-10, 
DataValue, 5, 7.9273E-10, 
